1272-0.906017	0.007286	-0.021621	0.006052	-0.002776	-0.008185	0.000632
1273-0.899616	0.000197	-0.001773	0.007748	0.002237	-0.045801	0.000567
1274-0.907450	0.004578	-0.003470	-0.011154	-0.002360	0.087366	-0.000969
1275-0.979844	0.023688	-0.018549	0.006054	-0.006818	-0.004281	0.001473
1276-0.915674	0.007234	-0.000213	0.018974	-0.005919	0.056431	0.000274
1277-0.811519	-0.026425	-0.031361	0.004612	0.011173	-0.183717	0.000545
1278-0.893260	-0.021269	-0.003299	0.007723	0.006643	-0.175097	0.001449
1279-0.811469	-0.043963	0.015299	0.003037	0.012437	-0.041449	-0.002249
1280-0.881751	0.007710	-0.006337	0.002591	-0.002331	0.067369	-0.000534
1281-0.896125	0.032056	-0.015774	-0.015350	-0.007619	0.078798	0.000378
1282-1.042781	0.034587	-0.001058	-0.007047	-0.010996	0.154022	-0.000151
1283-0.852408	0.001029	-0.015486	0.012099	-0.001709	0.064813	-0.000556
1284-0.903173	0.010489	-0.008957	-0.001644	-0.004201	0.070818	-0.000020
1285-0.918338	-0.011919	-0.018469	0.014895	0.003547	-0.060272	0.000377
1286-0.863460	-0.017573	-0.010738	-0.007343	0.005286	-0.150795	0.001443
1287-0.881288	-0.013800	-0.016224	-0.012775	0.007645	-0.027230	-0.000868
1288-0.972365	0.019341	-0.021174	0.010549	-0.003910	0.126352	-0.000625
1289-0.937364	0.015573	-0.027691	-0.001051	-0.001846	-0.137636	0.003059
1290-0.957646	-0.001144	-0.010014	0.007526	-0.000472	0.086002	-0.001102
1291-0.849754	0.005766	0.000090	0.006800	-0.004399	0.072106	-0.000384
1292-0.994084	0.041772	-0.001487	0.002273	-0.014950	0.223203	0.000897
1293-0.941729	0.011961	-0.017668	0.005223	-0.003609	0.064226	-0.000374
1294-1.002521	0.033697	-0.014029	-0.001787	-0.011191	0.022994	0.001791
1295-0.929036	0.018028	0.013785	-0.010457	-0.005519	0.083881	0.000187
1296-0.915165	0.011434	-0.006735	0.001114	-0.001956	-0.033421	0.000953
1297-0.959094	-0.004997	-0.015406	-0.012035	0.004158	-0.097109	0.000553
1298-0.867254	0.001072	0.002786	0.005247	0.000151	-0.063507	0.001316
1299-1.004331	0.029082	-0.026658	-0.014975	-0.006056	0.056607	0.000644
1300-0.924267	-0.011751	0.000286	-0.015026	0.005740	-0.051247	-0.000792
1301-0.914067	-0.006891	-0.026460	0.002585	0.004360	-0.050267	-0.000049
1302-0.947810	0.019264	-0.006442	0.000560	-0.006387	0.097072	-0.000139
1303-0.832468	-0.025762	-0.013573	0.003839	0.010052	-0.197307	0.001127
1304-0.872816	-0.004279	0.014361	-0.009316	0.000929	-0.056454	0.000690
1305-0.866357	-0.020663	-0.001396	0.018945	0.007521	-0.133589	0.000726
1306-0.943015	0.041927	-0.003320	0.009644	-0.017273	0.217367	0.000128
1307-0.879068	0.017410	-0.014848	-0.001522	-0.005364	0.072737	-0.000181
1308-0.943402	-0.008896	-0.029234	0.019018	0.003787	-0.037947	0.000232
1309-0.830254	0.001193	-0.023129	-0.004554	0.002101	-0.019264	-0.000123
1310-0.824479	-0.014242	-0.010505	-0.017139	0.007220	-0.203355	0.001791
1311-0.952159	0.010777	-0.006393	0.010170	-0.002770	0.085567	-0.000187
1312-0.873819	-0.009565	-0.015343	0.007352	0.003749	0.014542	-0.001008
1313-0.831387	-0.004881	0.001094	0.009396	0.000993	0.020933	-0.000969
1314-0.871358	0.000254	-0.027642	-0.006466	0.002223	0.076274	-0.001516
1315-0.877605	-0.025327	-0.018940	0.024395	0.007372	-0.134910	0.000536
1316-0.878141	-0.004207	-0.006448	-0.005867	0.002054	-0.025364	-0.000064
1317-0.838891	-0.023896	0.004824	-0.003072	0.006758	-0.112236	0.000225
1318-0.934506	0.018613	-0.007741	-0.013547	-0.005783	0.031719	0.000570
1319-0.927520	0.008768	-0.001235	-0.008096	-0.001964	0.018824	0.000659
1320-0.918440	-0.003261	0.011961	0.005310	0.001183	-0.026511	0.000382
1321-0.888895	-0.023238	0.012037	-0.007573	0.007156	-0.092646	0.000088
1322-0.949473	0.001049	-0.008215	-0.010487	0.003590	0.012334	-0.000575
1323-0.955118	0.009464	-0.029097	0.000334	-0.004021	0.032721	0.000392
1324-1.002999	-0.004184	-0.018063	-0.015263	0.004144	0.040023	-0.001896
1325-0.899232	0.007287	-0.023810	0.017723	-0.003662	-0.006675	0.000792
1326-0.890962	-0.005455	-0.011452	0.018528	0.000258	0.037327	-0.000859
1327-0.890793	-0.005341	-0.005229	0.010699	0.003407	-0.001884	-0.000441
1328-0.965099	0.033665	-0.010971	-0.013510	-0.008781	0.058901	0.000753
1329-0.913405	0.006844	-0.013767	0.005263	-0.002194	-0.001112	0.000394
1330-0.908710	0.017895	-0.018439	-0.000106	-0.006597	0.119007	-0.000672
1331-0.900986	0.009130	-0.012817	-0.000879	-0.003992	-0.013168	0.001175
1332-0.923676	0.018583	-0.001264	0.005160	-0.007314	0.136875	-0.000886
1333-0.979083	0.004857	-0.003616	0.002305	0.000160	-0.033701	0.000507
1334-0.866032	-0.001852	-0.010561	-0.001607	0.001011	-0.077061	0.001254
1335-0.880910	-0.028261	-0.014902	-0.002061	0.008011	-0.185261	0.000880
1336-0.903653	0.000780	-0.016993	0.007157	-0.000323	-0.010340	0.000335
1337-0.890051	0.010977	-0.020448	0.004193	-0.004878	0.069469	-0.000335
1338-1.016546	0.002581	-0.000380	-0.002611	0.000053	0.034953	-0.000626
1339-0.904994	-0.011053	-0.004768	-0.006929	0.002654	-0.049559	0.000042
1340-0.894786	0.004182	-0.011867	-0.006170	-0.002888	-0.008006	0.000785
1341-0.895120	0.007414	-0.023832	-0.011682	0.000841	0.016963	-0.000427
1342-0.948318	0.014443	-0.020866	0.010381	-0.003868	0.013094	0.000036
1343-0.866308	-0.021657	-0.015217	0.006068	0.007553	-0.133211	-0.000218
1344-0.976021	0.004637	-0.000335	0.005707	-0.001236	0.017528	-0.000187
1345-0.999055	0.021631	-0.019853	-0.008736	-0.006583	0.066288	0.000857
1346-0.998206	0.042696	0.001766	-0.012414	-0.012879	0.270924	-0.001312
1347-0.860432	-0.009917	-0.004813	-0.010378	0.003790	-0.008015	-0.000910
1348-0.908845	-0.010912	-0.020549	0.010318	0.002179	-0.004308	-0.000522
1349-0.869689	0.012083	-0.017861	0.002294	-0.002381	0.014678	0.000348
1350-0.901371	-0.012063	-0.015626	0.002682	0.004248	-0.018710	-0.000976
1351-0.845841	-0.004860	-0.012870	0.002835	0.002014	-0.095623	0.000868
1352-0.940504	0.012205	-0.010820	0.010710	-0.002304	0.029876	-0.000033
1353-0.928742	-0.006621	0.009620	0.006342	0.001112	-0.091109	0.000520
1354-0.955466	0.023009	-0.007506	-0.001532	-0.008488	0.083661	0.000579
1355-0.847169	0.019061	-0.023618	-0.012248	-0.005467	0.058911	-0.000045
1356-0.976152	0.007752	-0.012872	-0.018128	-0.000334	-0.004318	0.000268
1357-0.858232	0.000953	-0.001870	-0.008154	0.000327	-0.014654	0.000279
1358-0.868511	0.008286	-0.010441	-0.002715	-0.000502	-0.001626	0.000525
1359-0.884970	-0.023380	-0.012091	0.007086	0.008482	-0.146051	-0.000020
1360-0.872703	0.014929	-0.002952	-0.008288	-0.004518	0.028362	0.000845
1361-0.929686	0.005554	0.008449	0.012108	-0.002436	-0.034548	0.001307
1362-0.938257	0.030132	0.006303	-0.007933	-0.010197	0.183368	-0.000711
1363-0.836547	-0.028204	0.001276	-0.006218	0.010396	-0.121274	-0.000569
1364-0.897586	0.000891	-0.023517	0.016272	-0.001148	-0.001729	-0.000065
1365-0.941795	0.016445	-0.014941	-0.003767	-0.002674	0.075576	-0.000287
1366-0.924617	0.018627	0.000437	-0.002523	-0.008641	0.183805	-0.000583
1367-0.888499	0.015780	-0.013860	-0.018312	-0.002806	0.050579	-0.000143
1368-0.947249	-0.025152	-0.015113	0.028069	0.005560	-0.079553	-0.000367
1369-0.867491	-0.014838	-0.010591	-0.020521	0.008248	-0.028890	-0.001452
1370-0.896595	0.007602	-0.009648	0.023293	-0.004039	0.034103	-0.000113
1371-0.871719	0.010440	-0.005680	-0.004779	-0.001698	0.071320	-0.000184
1372-0.900838	-0.004086	-0.019991	0.000323	0.002577	0.001958	-0.000608
1373-0.861671	-0.014630	-0.018661	-0.003138	0.004343	-0.134663	0.000982
1374-0.928207	-0.005164	-0.001083	0.002178	0.003246	-0.070415	0.000444
1375-0.861544	-0.029018	-0.008221	-0.001047	0.010852	-0.278226	0.001821
1376-0.980837	0.000776	-0.009860	0.019216	-0.002417	0.005809	0.000442
1377-0.974824	0.003488	-0.006236	-0.002139	-0.001489	0.027751	-0.000229
1378-0.957702	0.019946	-0.006217	0.008664	-0.007076	0.090069	0.000312
1379-0.880173	-0.002080	-0.001436	0.005695	0.000557	-0.056753	0.000735
1380-0.931336	0.006120	-0.023260	-0.008931	0.000794	0.001743	-0.000568
1381-0.906378	0.001154	-0.036075	0.013417	0.001033	0.021496	-0.000059
1382-0.872228	-0.002090	-0.010296	-0.002435	-0.000816	0.024137	-0.000572
1383-0.850226	0.010850	-0.019808	0.000272	-0.002170	-0.038432	0.001363
1384-0.913121	-0.003020	-0.025321	0.006923	0.003106	-0.063258	0.000277
1385-0.886866	0.009340	-0.004479	-0.015043	-0.001643	0.028139	-0.000140
1386-0.940145	0.013602	-0.003579	-0.011925	-0.000954	-0.057131	0.001556
1387-0.810746	-0.009549	-0.024599	0.025817	0.003377	-0.136574	0.001932
1388-0.925134	-0.025374	-0.005405	-0.009075	0.010514	-0.178071	0.000048
1389-0.887707	0.005791	-0.012228	0.010385	-0.001638	0.015946	0.000102
1390-0.913055	0.008573	-0.027827	-0.014815	0.000805	-0.040414	0.000459
1391-1.046022	0.009751	-0.007002	0.016407	-0.001375	0.045012	0.000319
1392-1.001778	0.050755	0.008964	-0.014434	-0.015931	0.280669	-0.000675
1393-0.903040	-0.008653	0.005638	-0.001593	0.002426	-0.098637	0.000705
1394-0.919120	0.024664	-0.005122	-0.003170	-0.007894	0.128070	-0.000081
1395-0.879762	-0.009317	-0.010422	0.029236	-0.000010	-0.061146	0.000928
1396-0.969801	0.012822	-0.002670	-0.000484	-0.003806	0.057438	0.000598
1397-0.901364	-0.000303	-0.005432	-0.004511	-0.000838	0.072157	-0.000852
1398-0.932252	-0.009317	0.003133	0.008087	0.002933	-0.013402	-0.000284
1399-0.909288	-0.017855	-0.006592	0.003845	0.005983	-0.112570	0.000304
1400-1.037889	0.032979	-0.007221	-0.005448	-0.008583	0.107446	-0.000118
1401-0.814624	-0.025029	-0.011441	0.014984	0.005487	-0.122193	0.000098
1402-0.850926	0.017290	-0.005054	0.004891	-0.005576	0.066469	0.000207
1403-0.954225	0.023468	-0.001592	0.010122	-0.008243	0.157332	-0.000535
1404-0.914351	0.021306	-0.005870	-0.001524	-0.005201	0.020769	0.001260
1405-0.945612	0.005173	-0.029070	0.009451	-0.002032	0.093157	-0.001655
1406-0.932512	0.001972	-0.017842	0.007360	0.000516	0.026028	-0.000488
1407-0.876000	0.013251	-0.001042	-0.004315	-0.003544	0.039186	0.000173
1408-0.932112	0.022537	-0.021158	-0.012186	-0.005904	-0.030736	0.002443
1409-0.864375	-0.017373	-0.014834	0.007354	0.007407	-0.073368	-0.000025
1410-0.855677	0.027070	-0.006174	-0.020114	-0.006378	0.057110	0.000419
1411-0.919377	-0.001437	-0.017828	0.001589	0.001091	-0.090609	0.001063
1412-1.034050	0.035857	-0.007522	0.005143	-0.011129	0.197767	-0.000231
1413-0.962205	0.005354	-0.018118	0.009196	0.000143	0.018648	0.000203
1414-0.849540	-0.008867	-0.015880	-0.012553	0.003633	-0.026689	-0.000548
1415-0.917970	0.020611	-0.004915	-0.002220	-0.007839	0.127647	-0.000448
1416-0.868005	-0.015846	-0.014244	0.010329	0.006544	-0.176202	0.000618
1417-0.977725	0.046907	-0.006852	0.003225	-0.014781	0.225408	0.000113
1418-0.923273	0.027384	-0.020418	-0.006444	-0.006834	0.002001	0.001783
1419-0.953778	0.014166	-0.025849	-0.004794	-0.003088	0.053215	0.000077
1420-0.923375	0.006641	-0.009223	0.003106	-0.003443	0.033656	0.000213
1421-0.846672	-0.010364	-0.006522	0.017739	0.001983	-0.104760	0.000879
1422-0.952748	0.018491	-0.013048	-0.017974	-0.002604	0.100833	-0.001112
1423-0.828647	-0.018414	-0.005342	-0.006302	0.005322	-0.062363	-0.000531
1424-0.961143	0.009001	-0.005419	-0.003261	-0.001665	0.018098	0.000236
1425-0.952707	0.022982	-0.027545	0.011725	-0.005974	0.036800	0.000646
1426-0.879983	-0.007213	-0.021779	0.009402	0.001675	-0.075111	0.000552
1427-0.923794	-0.011680	-0.012911	-0.017324	0.005856	-0.095181	0.000407
1428-0.979567	0.005883	-0.015961	-0.000384	-0.001970	0.056751	-0.000890
1429-0.792945	-0.008768	-0.008949	0.003645	0.001491	-0.033975	-0.000652
1430-0.971906	0.033992	-0.005043	-0.006563	-0.009040	0.241836	-0.001541
1431-0.998689	0.017141	0.004839	-0.007444	-0.004024	0.148291	-0.001215
1432-0.920840	-0.012078	-0.002234	0.005731	0.002658	-0.007970	-0.000778
1433-0.862209	0.010912	-0.014547	0.001056	-0.002917	-0.006959	0.000439
1434-0.892636	-0.026034	-0.006190	0.011425	0.009054	-0.235442	0.001744
1435-0.929047	-0.017482	0.003201	0.009889	0.004929	-0.038003	-0.000423
1436-0.912946	0.012441	-0.001989	-0.026133	-0.001541	-0.043700	0.001033
1437-0.909961	0.013939	-0.026846	0.005917	-0.002849	0.059300	-0.000544
1438-0.983957	0.008614	-0.008190	-0.023347	-0.000151	-0.023480	0.000455
1439-0.832094	0.009671	-0.004857	-0.010668	-0.001939	-0.074333	0.001003
1440-0.933125	-0.026121	-0.015497	0.009172	0.008495	-0.143197	0.000235
1441-0.924502	0.019590	-0.014859	-0.022110	-0.003607	0.044847	-0.000062
1442-0.873676	-0.005224	-0.004050	-0.001292	0.001461	-0.070476	0.000751
1443-0.906117	0.003808	0.004039	-0.001131	-0.001671	0.082181	-0.000611
1444-0.877397	0.012702	-0.018017	-0.009165	-0.002822	-0.012938	0.000803
1445-0.866958	-0.006189	-0.002769	0.002957	0.002923	0.058828	-0.001534
1446-0.882215	-0.015089	-0.012347	-0.006293	0.006090	-0.122883	-0.000006
1447-0.915040	-0.014195	-0.012290	0.010232	0.003926	-0.074479	0.000333
1448-0.891097	-0.011611	-0.019467	0.016131	0.002136	-0.059280	-0.000653
1449-0.944554	0.011944	-0.018646	0.010717	-0.001316	-0.010152	0.000933
1450-0.929792	0.017251	-0.007619	-0.020261	-0.002545	0.048004	0.000073
1451-0.853924	-0.014219	-0.013555	0.002510	0.004617	-0.120229	-0.000066
1452-0.976484	-0.006221	0.000267	0.008991	0.002607	-0.016383	-0.000174
1453-0.855382	-0.021616	0.006921	-0.011875	0.008426	-0.066543	-0.000443
1454-0.909023	-0.009766	-0.011252	-0.022765	0.004991	-0.133975	0.001190
1455-0.847533	0.013551	0.006052	-0.006218	-0.003931	0.042841	-0.000031
1456-0.914720	-0.026063	-0.013690	0.004787	0.008576	-0.135879	0.000705
1457-0.877901	-0.018288	-0.027061	0.000495	0.008808	-0.143122	0.000636
1458-0.913981	0.003269	-0.012728	-0.002898	-0.000834	0.127062	-0.001836
1459-0.863705	0.007457	-0.024679	-0.009206	-0.003093	-0.006027	0.000377
1460-0.894572	0.004247	-0.003184	-0.007910	0.000677	-0.021075	-0.000097
1461-0.869169	-0.008933	-0.010706	0.000370	0.001873	-0.003505	-0.000313
1462-0.955269	0.005884	0.008061	0.011394	-0.005480	0.055203	0.000204
1463-0.875578	-0.024493	-0.025765	-0.002963	0.009677	-0.164698	0.000384
1464-0.856941	-0.017447	-0.039626	0.007784	0.005677	-0.145678	0.000370
1465-0.948303	-0.015729	-0.015319	-0.005096	0.006047	-0.099105	0.000442
1466-0.881772	-0.008713	-0.003678	-0.004469	0.002153	0.110712	-0.001978
1467-1.011000	0.009006	0.004812	0.006809	-0.002494	0.090393	-0.001023
1468-0.948030	0.037952	-0.025588	-0.020563	-0.008009	0.047259	0.001438
1469-0.950876	0.000893	-0.002537	-0.010939	0.000895	-0.023601	0.000618
1470-0.976233	0.000920	-0.020346	0.010985	0.000674	0.023997	-0.000137
1471-0.981649	0.023545	-0.014453	0.016652	-0.011391	0.168490	-0.000291
1472-0.889330	0.015546	0.006898	0.004213	-0.008089	0.139272	-0.000110
1473-0.882152	-0.040732	-0.009430	0.017173	0.011284	-0.182059	0.000178
1474-1.083614	0.032266	0.008746	0.005989	-0.013109	0.268446	-0.001284
1475-0.878482	-0.000807	-0.002795	0.002399	0.001509	-0.031602	0.000192
1476-0.911377	0.024776	-0.015725	0.002980	-0.004409	0.090504	-0.000315
1477-0.950995	0.021110	-0.013508	0.006663	-0.005707	0.116746	-0.000209
1478-0.843969	-0.020731	0.003210	0.002506	0.007639	-0.092702	-0.000355
1479-0.904616	0.005227	-0.003046	-0.000481	-0.002665	-0.015620	0.000674
1480-0.914346	0.021047	-0.019623	-0.000486	-0.007286	0.106702	-0.000181
1481-0.848824	0.014232	-0.006744	-0.014909	-0.004247	0.083493	-0.000316
1482-0.940158	0.011277	-0.016623	-0.009442	-0.003725	0.073091	-0.000299
1483-0.910143	0.023705	-0.001016	-0.002227	-0.007469	0.035088	0.001350
1484-0.931143	0.018167	-0.010279	0.000984	-0.005087	0.089438	-0.000210
1485-0.847049	-0.003111	-0.007536	0.005912	0.002783	-0.079812	0.000937
1486-0.816320	-0.024244	-0.011154	0.014614	0.008157	-0.216703	0.001691
1487-0.931862	0.022252	-0.004789	0.006240	-0.006179	0.031167	0.001363
1488-0.857300	-0.008857	0.000234	0.006183	0.002292	0.030441	-0.001088
1489-0.963708	0.002374	0.008970	0.007980	-0.001489	-0.024409	0.001068
1490-0.857045	0.009342	-0.012464	-0.001081	-0.004016	0.098659	-0.000888
1491-0.865938	0.019450	-0.027668	0.000904	-0.004025	0.107233	-0.000620
1492-0.905796	-0.008873	-0.034032	0.013903	0.003018	-0.102986	0.000700
1493-0.879248	0.001253	-0.011711	-0.003509	0.000850	-0.006242	-0.000151
1494-0.933031	-0.000299	-0.031944	0.017536	0.001299	0.059706	-0.000943
1495-0.909647	0.000867	-0.003188	-0.009469	0.000734	-0.035885	0.000663
1496-0.859440	0.010385	-0.003713	-0.036477	-0.002278	0.049730	-0.000551
1497-0.883068	0.029599	0.008505	0.005445	-0.011018	0.238861	-0.000636
1498-1.009281	0.006045	0.006808	0.016171	-0.001722	0.111590	-0.000612
1499-0.869327	-0.020084	-0.028657	0.001348	0.008592	-0.029823	-0.001482
1500-0.939481	0.012703	-0.005148	0.009865	-0.005918	0.012073	0.001110
1501-0.838121	0.011699	-0.005876	0.007017	-0.003527	0.045553	0.000191
1502-0.895295	-0.007679	-0.015190	-0.007174	0.003073	-0.042915	0.000574
1503-0.847020	0.017300	-0.024590	-0.006810	-0.004295	0.106188	-0.000947
1504-0.856214	-0.018476	-0.017074	-0.001042	0.006328	-0.051325	-0.001338
1505-0.952105	0.025917	-0.007365	-0.002782	-0.007108	0.161361	-0.000722
1506-0.924143	-0.002852	-0.011373	-0.023809	0.003899	-0.097048	0.000098
1507-0.878666	0.011646	-0.011809	-0.003356	-0.003924	-0.028506	0.000934
1508-0.971289	0.031378	-0.003016	-0.011963	-0.010769	0.183947	-0.000661
1509-0.834213	0.006031	-0.002054	-0.006740	-0.003039	0.001308	0.000878
1510-0.921148	0.013235	-0.003125	-0.001483	-0.006224	0.042266	0.000584
1511-0.841355	-0.014218	-0.016707	-0.022394	0.006048	-0.147687	0.000394
1512-0.784344	-0.016548	-0.003485	-0.002512	0.006076	-0.068448	-0.000822
1513-0.927647	0.046200	-0.008044	0.014756	-0.017358	0.283554	-0.000690
1514-0.908870	0.009640	-0.016958	0.006605	-0.003227	-0.018034	0.000872
1515-0.877456	0.012163	-0.015185	0.009824	-0.004571	0.035856	-0.000005
1516-0.932004	0.012496	-0.000889	0.004693	-0.006200	0.140151	-0.001126
1517-0.873436	0.003585	-0.008626	-0.002644	-0.000286	-0.057351	0.000855
1518-0.856373	0.003819	-0.015567	0.014084	-0.001850	0.047590	-0.000756
1519-1.001345	0.033500	-0.003103	0.001841	-0.011850	0.172260	-0.000219
1520-0.888402	0.010254	-0.028923	-0.009621	0.000303	0.050536	-0.000679
1521-0.938932	0.003473	-0.009118	-0.019374	0.003067	-0.019325	-0.000327
1522-0.853080	0.006429	-0.002989	-0.017298	-0.000700	0.011017	0.000008
1523-0.908782	-0.027102	0.000965	0.022418	0.007815	-0.107743	-0.000010
1524-0.871281	0.007111	-0.012886	0.004437	-0.002176	0.022472	-0.000062
1525-0.850576	-0.021882	0.007545	0.010077	0.007065	-0.134610	0.000058
1526-0.942169	0.007734	-0.006208	-0.015145	0.000211	0.014525	-0.000124
1527-0.897842	-0.025317	0.006561	0.002498	0.006334	-0.144415	0.000790
1528-0.932673	0.016285	-0.008383	0.010801	-0.005476	0.068349	-0.000199
1529-0.843616	0.003554	-0.001710	-0.008700	-0.002145	-0.044992	0.001201
1530-0.884936	0.004008	-0.004225	-0.016503	-0.000185	-0.121063	0.001479
1531-0.843175	-0.003675	-0.020706	0.001081	0.002425	-0.031393	0.000137
1532-0.952350	0.026999	-0.004886	-0.001616	-0.007613	0.067034	0.000692
1533-0.898262	0.008371	-0.038640	0.011636	-0.001815	0.028452	0.000082
1534-0.896713	-0.013878	-0.000265	0.008595	0.003985	-0.029069	-0.000983
1535-0.921693	-0.003236	-0.010856	0.011779	0.001919	0.011624	-0.000051
1536-0.902277	0.010070	0.002550	0.009098	-0.004917	-0.089842	0.002377
1537-0.953266	0.001937	-0.003043	0.007734	-0.001340	0.035539	-0.000281
1538-0.808778	0.000135	0.006105	-0.008604	-0.001236	0.010850	-0.000189
1539-0.922651	0.020236	-0.019444	0.005112	-0.005025	0.031368	0.000770
1540-0.954114	-0.008241	-0.015191	0.009787	0.003265	-0.087572	0.001078
1541-0.964338	0.036378	-0.017754	0.005869	-0.012263	0.120749	0.000756
1542-0.844020	-0.026254	-0.011145	0.004730	0.009602	-0.096055	-0.000727
1543-0.946017	0.013528	-0.017813	0.014584	-0.006165	0.111466	-0.000430
1544-0.869669	-0.010444	-0.025272	0.013567	0.004177	-0.059217	-0.000368
1545-0.900092	0.004586	0.012111	0.003954	-0.003182	-0.028356	0.001143
1546-0.854737	0.019063	-0.013284	-0.010348	-0.004147	0.104067	-0.000994
1547-0.887574	0.008257	0.007370	-0.016230	-0.003185	0.040081	-0.000437
1548-0.973835	-0.010200	-0.006280	0.002214	0.005246	-0.126807	0.000793
1549-0.982690	0.028096	-0.006149	-0.005979	-0.008617	0.178397	-0.000387
1550-0.952493	0.016280	-0.008950	-0.004113	-0.005148	0.093748	-0.000619
1551-0.913286	-0.006667	-0.014459	0.004542	0.004538	-0.001025	-0.000350
1552-0.923696	0.000120	0.010071	-0.005168	0.000925	-0.011292	0.000116
1553-0.861187	0.003755	-0.001421	-0.001045	-0.002474	-0.032289	0.000408
1554-0.933668	-0.013433	-0.000154	0.002771	0.005677	-0.009392	-0.000669
1555-0.916666	-0.026834	-0.002067	0.002633	0.008263	-0.096390	-0.000229
1556-0.886509	0.006241	-0.008015	-0.007655	-0.003824	0.055345	-0.000417
1557-0.842002	-0.019282	0.001701	0.000177	0.006618	-0.108048	0.000321
1558-0.925417	-0.011594	-0.019532	0.008771	0.005152	-0.052146	-0.000035
1559-0.918014	0.000764	-0.012446	-0.024447	0.001771	-0.019817	-0.000514
1560-0.909336	0.008071	0.004115	-0.016382	-0.000635	0.059600	-0.000350
1561-0.868324	-0.030632	-0.013648	-0.004453	0.011782	-0.266170	0.001041
1562-0.946070	0.005924	-0.009399	0.002428	-0.001047	0.046833	-0.000321
1563-0.887435	0.016771	-0.011268	0.018714	-0.007129	0.117756	0.000001
